sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum2_gold|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum2_gold,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_gold/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_gold/cinema_hall_4k_059_mask_restored.png,0.07908894121646881,0.0882367193698883,3.5116012012581166,1355,227,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum2_gold|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum2_gold,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_gold_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_gold/cinema_hall_4k_059_mask_restored.png,0.07004701346158981,0.20341460406780243,4.821958196121156,1355,227,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum2_silver|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum2_silver,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver/cinema_hall_4k_059_mask_restored.png,0.0868985503911972,0.21265509724617004,0.7621330239291748,1355,227,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum2_silver|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum2_silver,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver/cinema_hall_4k_059_mask_restored.png,0.08522742986679077,0.1007271409034729,2.771634027264514,1355,227,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum2_silver|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum2_silver,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum2_silver/cinema_hall_4k_059_mask_restored.png,0.08605080097913742,0.13824672996997833,2.2350102331372304,1355,227,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum3_gold|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum3_gold,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.08032990247011185,0.12842203676700592,1.971398266242403,1273,228,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum3_gold|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum3_gold,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.08577030152082443,0.07305259257555008,3.872239129284517,1273,228,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum3_gold|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum3_gold,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.0704060047864914,0.22738634049892426,5.161236985974572,1273,228,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum3_silver|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum3_silver,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver/cinema_hall_4k_059_mask_restored.png,0.08737671375274658,0.1873290091753006,0.48922811759099133,1273,228,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum3_silver|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum3_silver,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver/cinema_hall_4k_059_mask_restored.png,0.08376089483499527,0.11774284392595291,2.765874047438499,1273,228,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum3_silver|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum3_silver,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum3_silver/cinema_hall_4k_059_mask_restored.png,0.08615028858184814,0.16336263716220856,2.3742195449056243,1273,228,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum4_gold|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum4_gold,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold/cinema_hall_4k_059_mask_restored.png,0.0707797259092331,0.22203534841537476,2.820905763286194,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum4_gold|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum4_gold,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold/cinema_hall_4k_059_mask_restored.png,0.07700217515230179,0.06524093449115753,4.2017836493741205,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum4_gold|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum4_gold,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_gold/cinema_hall_4k_059_mask_restored.png,0.05991876870393753,0.3281717300415039,6.0690062280504105,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum4_silver|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum4_silver,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver/cinema_hall_4k_059_mask_restored.png,0.07791373878717422,0.2755786180496216,1.3347143406985085,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum4_silver|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum4_silver,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver/cinema_hall_4k_059_mask_restored.png,0.08054058998823166,0.09970103204250336,3.545104131412958,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum4_silver|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum4_silver,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum4_silver/cinema_hall_4k_059_mask_restored.png,0.07449179887771606,0.2664121091365814,3.3419439632711843,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum5_gold|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum5_gold,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold/cinema_hall_4k_059_mask_restored.png,0.0707797259092331,0.22203534841537476,2.820905763286194,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum5_gold|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum5_gold,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold/cinema_hall_4k_059_mask_restored.png,0.07700217515230179,0.06524093449115753,4.2017836493741205,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum5_gold|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum5_gold,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_gold/cinema_hall_4k_059_mask_restored.png,0.05991876870393753,0.3281717300415039,6.0690062280504105,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum5_silver|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum5_silver,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver/cinema_hall_4k_059_mask_restored.png,0.07791373878717422,0.2755786180496216,1.3347143406985085,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum5_silver|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum5_silver,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver/cinema_hall_4k_059_mask_restored.png,0.08054058998823166,0.09970103204250336,3.545104131412958,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_pendulum5_silver|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_pendulum5_silver,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_pendulum5_silver/cinema_hall_4k_059_mask_restored.png,0.07449179887771606,0.2664121091365814,3.3419439632711843,1515,238,186
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_silver|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_silver,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver/cinema_hall_4k_059_mask_restored.png,0.07795862853527069,0.1459231972694397,0.2055116645989438,1361,251,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_silver|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_silver,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver/cinema_hall_4k_059_mask_restored.png,0.06974140554666519,0.10491400957107544,2.958929336525828,1361,251,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-circletriangle_silver|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-circletriangle_silver,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-circletriangle_silver/cinema_hall_4k_059_mask_restored.png,0.086601622402668,0.12771159410476685,1.8244431954410234,1361,251,185
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_gold|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_gold,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0501837432384491,0.030706167221069336,1.1011114655784213,3350,316,290
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_gold|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_gold,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0636708065867424,0.11626509577035904,4.832562452817676,3350,316,290
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_gold|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_gold,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.04832560941576958,0.21003948152065277,4.0468515605625335,3350,316,290
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_pendulum1_gold|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_pendulum1_gold,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.044449757784605026,0.14099085330963135,4.403495581492582,1952,284,287
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_pendulum1_gold|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_pendulum1_gold,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.06556519865989685,0.09148775786161423,4.841733019307717,1952,284,287
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_pendulum1_gold|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_pendulum1_gold,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.037652332335710526,0.3431547284126282,8.106251703407404,1952,284,287
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_pendulum1_silver|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_pendulum1_silver,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.04932611808180809,0.17518344521522522,3.2709857695189797,1952,284,287
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_pendulum1_silver|diffusion,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_pendulum1_silver,diffusion,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver/cinema_hall_4k_059_restored.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.06343171000480652,0.10360949486494064,4.562340093917234,1952,284,287
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_pendulum1_silver|hist,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_pendulum1_silver,hist,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver_hist.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.04480009153485298,0.33461853861808777,6.498243163206504,1952,284,287
whitegirl_newnecklaces|cinema_hall_4k|whitegirl-medallion_pendulum2_gold|composite,whitegirl_newnecklaces,cinema_hall_4k,whitegirl-medallion_pendulum2_gold,composite,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum2_gold_composite.png,./his3/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum2_gold_gt.png,./restore2/whitegirl_newnecklaces/cinema_hall_4k/whitegirl-medallion_pendulum2_gold/cinema_hall_4k_059_mask_restored.png,0.040751710534095764,0.1305459886789322,4.475882258038644,1832,271,285
