sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,hist_chi2_fg_boundary,hist_chi2_fg_fg,mask_pixels,crop_h,crop_w
young-hand|cinema_hall_4k|young-hand_golden-ring-test_silver|diffusion,young-hand,cinema_hall_4k,young-hand_golden-ring-test_silver,diffusion,./restore2/young-hand/cinema_hall_4k/young-hand_golden-ring-test_silver/cinema_hall_4k_059_restored.png,./his2/young-hand/cinema_hall_4k/young-hand_golden-ring-test_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.22498644888401031,-0.04319079965353012,9.41565512011859,0.47644892436400266,0.44793319402331583,1545,65,84
young-hand|cinema_hall_4k|young-hand_golden-ring-test_silver|hist,young-hand,cinema_hall_4k,young-hand_golden-ring-test_silver,hist,./his2/young-hand/cinema_hall_4k/young-hand_golden-ring-test_silver_hist.png,./his2/young-hand/cinema_hall_4k/young-hand_golden-ring-test_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.19386401772499084,0.25990989804267883,9.981305087119487,0.2690130736844133,0.23535856651229276,1545,65,84
young-hand|cinema_hall_4k|young-hand_riccardoferrari-ring_gold|composite,young-hand,cinema_hall_4k,young-hand_riccardoferrari-ring_gold,composite,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold_composite.png,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.40760427713394165,0.23541317880153656,7.671098671377229,0.928074823028607,0.6960203691786895,1719,82,87
young-hand|cinema_hall_4k|young-hand_riccardoferrari-ring_gold|diffusion,young-hand,cinema_hall_4k,young-hand_riccardoferrari-ring_gold,diffusion,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_restored.png,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.1865200251340866,0.28407034277915955,14.507369811527742,0.3750203685750503,0.1754831791452751,1719,82,87
young-hand|cinema_hall_4k|young-hand_riccardoferrari-ring_gold|hist,young-hand,cinema_hall_4k,young-hand_riccardoferrari-ring_gold,hist,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold_hist.png,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.28292331099510193,0.3489663898944855,12.563111827927889,0.31345994099142854,0.18475834439652578,1719,82,87
young-hand|cinema_hall_4k|young-hand_riccardoferrari-ring_silver|composite,young-hand,cinema_hall_4k,young-hand_riccardoferrari-ring_silver,composite,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver_composite.png,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.3767513334751129,0.27594229578971863,6.080980287305494,0.9767689136788904,0.7123788544464094,1719,82,87
young-hand|cinema_hall_4k|young-hand_riccardoferrari-ring_silver|diffusion,young-hand,cinema_hall_4k,young-hand_riccardoferrari-ring_silver,diffusion,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_restored.png,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.19092248380184174,0.323670357465744,13.72718678912009,0.3808366102391759,0.18253235790404884,1719,82,87
young-hand|cinema_hall_4k|young-hand_riccardoferrari-ring_silver|hist,young-hand,cinema_hall_4k,young-hand_riccardoferrari-ring_silver,hist,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver_hist.png,./his2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.24605025351047516,0.400187611579895,10.926097833053294,0.2717795944573274,0.1294819498099116,1719,82,87
young-hand|cinema_hall_4k|young-hand_silver-moon-ring_gold|composite,young-hand,cinema_hall_4k,young-hand_silver-moon-ring_gold,composite,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold_composite.png,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.3398911952972412,0.030457541346549988,4.436598217354427,0.9838968018266464,0.9126908179539759,627,62,70
young-hand|cinema_hall_4k|young-hand_silver-moon-ring_gold|diffusion,young-hand,cinema_hall_4k,young-hand_silver-moon-ring_gold,diffusion,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold/cinema_hall_4k_059_restored.png,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.13902783393859863,0.41316336393356323,17.046494667639543,0.4154699111076581,0.630540642713676,627,62,70
young-hand|cinema_hall_4k|young-hand_silver-moon-ring_gold|hist,young-hand,cinema_hall_4k,young-hand_silver-moon-ring_gold,hist,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold_hist.png,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.21110211312770844,0.03397742658853531,10.734013511133485,0.3635229306514579,0.4944058572707507,627,62,70
young-hand|cinema_hall_4k|young-hand_silver-moon-ring_silver|composite,young-hand,cinema_hall_4k,young-hand_silver-moon-ring_silver,composite,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver_composite.png,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.33116674423217773,0.04349447786808014,3.171434084216137,0.990263041458324,0.901322616906699,627,62,70
young-hand|cinema_hall_4k|young-hand_silver-moon-ring_silver|diffusion,young-hand,cinema_hall_4k,young-hand_silver-moon-ring_silver,diffusion,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver/cinema_hall_4k_059_restored.png,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.1763688176870346,0.296322762966156,14.672638218467462,0.49024130047466075,0.7057765810755148,627,62,70
young-hand|cinema_hall_4k|young-hand_silver-moon-ring_silver|hist,young-hand,cinema_hall_4k,young-hand_silver-moon-ring_silver,hist,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver_hist.png,./his2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver_gt.png,./restore2/young-hand/cinema_hall_4k/young-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.18800672888755798,0.08805570006370544,9.733565136436932,0.35704864560797134,0.5071944531196468,627,62,70
young-hand|indoor_pool_4k|young-hand_ch-gladysiewski_gold|composite,young-hand,indoor_pool_4k,young-hand_ch-gladysiewski_gold,composite,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.05657849460840225,0.8327187895774841,16.359311479113412,0.6434048739653008,0.23872808753286587,1141,63,87
young-hand|indoor_pool_4k|young-hand_ch-gladysiewski_gold|diffusion,young-hand,indoor_pool_4k,young-hand_ch-gladysiewski_gold,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.03562888130545616,0.749819278717041,17.46345919305436,0.5933087861459696,0.13931355006002472,1141,63,87
young-hand|indoor_pool_4k|young-hand_ch-gladysiewski_gold|hist,young-hand,indoor_pool_4k,young-hand_ch-gladysiewski_gold,hist,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.09757485240697861,0.7470144629478455,16.49544425584548,0.43890302405310183,0.29235477727286835,1141,63,87
young-hand|indoor_pool_4k|young-hand_ch-gladysiewski_silver|composite,young-hand,indoor_pool_4k,young-hand_ch-gladysiewski_silver,composite,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.06303705275058746,0.859266996383667,14.86397345304554,0.6484807941527183,0.23291682513538423,1141,63,87
young-hand|indoor_pool_4k|young-hand_ch-gladysiewski_silver|diffusion,young-hand,indoor_pool_4k,young-hand_ch-gladysiewski_silver,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.036281708627939224,0.8160836696624756,17.028400629216577,0.6059818087449453,0.1305266831981558,1141,63,87
young-hand|indoor_pool_4k|young-hand_ch-gladysiewski_silver|hist,young-hand,indoor_pool_4k,young-hand_ch-gladysiewski_silver,hist,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.11485835909843445,0.773866593837738,15.778370799123849,0.4150359221410578,0.31945801299213483,1141,63,87
young-hand|indoor_pool_4k|young-hand_golden-ring-test_gold|composite,young-hand,indoor_pool_4k,young-hand_golden-ring-test_gold,composite,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.05198270455002785,0.8058328032493591,16.14159763365922,0.6523360334721697,0.14404564716502666,1545,65,84
young-hand|indoor_pool_4k|young-hand_golden-ring-test_gold|diffusion,young-hand,indoor_pool_4k,young-hand_golden-ring-test_gold,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.0634848028421402,0.5334405899047852,14.868493804107628,0.5386280925479159,0.0999873966978091,1545,65,84
young-hand|indoor_pool_4k|young-hand_golden-ring-test_gold|hist,young-hand,indoor_pool_4k,young-hand_golden-ring-test_gold,hist,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.12267637997865677,0.6380112171173096,12.93841927095123,0.3550294494184297,0.3412048576417399,1545,65,84
young-hand|indoor_pool_4k|young-hand_golden-ring-test_silver|composite,young-hand,indoor_pool_4k,young-hand_golden-ring-test_silver,composite,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.13049308955669403,0.8214378356933594,13.955150815452381,0.7000986435485111,0.21413857447044088,1545,65,84
young-hand|indoor_pool_4k|young-hand_golden-ring-test_silver|diffusion,young-hand,indoor_pool_4k,young-hand_golden-ring-test_silver,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.10432018339633942,0.5535222291946411,13.676179850303614,0.5956462755253311,0.11729548244487564,1545,65,84
young-hand|indoor_pool_4k|young-hand_golden-ring-test_silver|hist,young-hand,indoor_pool_4k,young-hand_golden-ring-test_silver,hist,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.14902877807617188,0.604242742061615,12.343358764028432,0.4121756089737231,0.4575795361634341,1545,65,84
young-hand|indoor_pool_4k|young-hand_riccardoferrari-ring_gold|composite,young-hand,indoor_pool_4k,young-hand_riccardoferrari-ring_gold,composite,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0978149026632309,0.747127115726471,14.847722842381364,0.6510426049153633,0.17532292898559462,1719,82,87
young-hand|indoor_pool_4k|young-hand_riccardoferrari-ring_gold|diffusion,young-hand,indoor_pool_4k,young-hand_riccardoferrari-ring_gold,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.05477803200483322,0.6583877801895142,17.39160935963157,0.4337940966012567,0.08275275872916513,1719,82,87
young-hand|indoor_pool_4k|young-hand_riccardoferrari-ring_gold|hist,young-hand,indoor_pool_4k,young-hand_riccardoferrari-ring_gold,hist,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.09956401586532593,0.7362431287765503,16.60046721921757,0.29055916562333783,0.19169132514763523,1719,82,87
young-hand|indoor_pool_4k|young-hand_riccardoferrari-ring_silver|composite,young-hand,indoor_pool_4k,young-hand_riccardoferrari-ring_silver,composite,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0777198001742363,0.8038866519927979,13.21857819646495,0.7297104512410311,0.21497505102282763,1719,82,87
young-hand|indoor_pool_4k|young-hand_riccardoferrari-ring_silver|diffusion,young-hand,indoor_pool_4k,young-hand_riccardoferrari-ring_silver,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.046336375176906586,0.7785345911979675,16.481446218264743,0.4846933032873124,0.1551060474676762,1719,82,87
young-hand|indoor_pool_4k|young-hand_riccardoferrari-ring_silver|hist,young-hand,indoor_pool_4k,young-hand_riccardoferrari-ring_silver,hist,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.09061896055936813,0.7489702105522156,14.870494316724944,0.38682712845775535,0.21786410308227094,1719,82,87
young-hand|indoor_pool_4k|young-hand_silver-moon-ring_gold|composite,young-hand,indoor_pool_4k,young-hand_silver-moon-ring_gold,composite,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.05105484277009964,0.8619024753570557,16.346137864183376,0.7989926141124906,0.6047161437136944,627,62,70
young-hand|indoor_pool_4k|young-hand_silver-moon-ring_gold|diffusion,young-hand,indoor_pool_4k,young-hand_silver-moon-ring_gold,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.04290216788649559,0.8006396293640137,18.013006751137418,0.7771989540537558,0.5191461704640541,627,62,70
young-hand|indoor_pool_4k|young-hand_silver-moon-ring_gold|hist,young-hand,indoor_pool_4k,young-hand_silver-moon-ring_gold,hist,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.1995593160390854,0.5597896575927734,11.99770188976686,0.48659441695896477,0.580326883587801,627,62,70
young-hand|indoor_pool_4k|young-hand_silver-moon-ring_silver|composite,young-hand,indoor_pool_4k,young-hand_silver-moon-ring_silver,composite,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver_composite.png,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.08125997334718704,0.8835362195968628,13.57365275016141,0.6549063100587287,0.6152007362443426,627,62,70
young-hand|indoor_pool_4k|young-hand_silver-moon-ring_silver|diffusion,young-hand,indoor_pool_4k,young-hand_silver-moon-ring_silver,diffusion,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver/indoor_pool_4k_059_restored.png,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.05046282336115837,0.8458203077316284,16.981985435106886,0.8176951349557717,0.6028028972624101,627,62,70
young-hand|indoor_pool_4k|young-hand_silver-moon-ring_silver|hist,young-hand,indoor_pool_4k,young-hand_silver-moon-ring_silver,hist,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver_hist.png,./his2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver_gt.png,./restore2/young-hand/indoor_pool_4k/young-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.12211504578590393,0.6229945421218872,12.354237763908987,0.4656101192985145,0.5597960568932837,627,62,70
young-hand|industrial_pipe_and_valve_01_4k|young-hand_ch-gladysiewski_gold|composite,young-hand,industrial_pipe_and_valve_01_4k,young-hand_ch-gladysiewski_gold,composite,./his2/young-hand/industrial_pipe_and_valve_01_4k/young-hand_ch-gladysiewski_gold_composite.png,./his2/young-hand/industrial_pipe_and_valve_01_4k/young-hand_ch-gladysiewski_gold_gt.png,./restore2/young-hand/industrial_pipe_and_valve_01_4k/young-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.14624720811843872,0.2435843050479889,8.63758498344579,0.5775944398038385,0.5504406690930581,1141,63,87
young-hand|industrial_pipe_and_valve_01_4k|young-hand_ch-gladysiewski_gold|diffusion,young-hand,industrial_pipe_and_valve_01_4k,young-hand_ch-gladysiewski_gold,diffusion,./restore2/young-hand/industrial_pipe_and_valve_01_4k/young-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/young-hand/industrial_pipe_and_valve_01_4k/young-hand_ch-gladysiewski_gold_gt.png,./restore2/young-hand/industrial_pipe_and_valve_01_4k/young-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.09279746562242508,0.48992279171943665,16.411685978559273,0.48742092400323744,0.20177280539433898,1141,63,87
