sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,hist_chi2_fg_boundary,hist_chi2_fg_fg,mask_pixels,crop_h,crop_w
dark-skin-hand|cinema_hall_4k|dark-skin-hand_golden-ring-test_silver|diffusion,dark-skin-hand,cinema_hall_4k,dark-skin-hand_golden-ring-test_silver,diffusion,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_restored.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.25488612055778503,0.0048807039856910706,9.793092931681562,0.30523640204925506,0.4266134937735102,1434,47,90
dark-skin-hand|cinema_hall_4k|dark-skin-hand_golden-ring-test_silver|hist,dark-skin-hand,cinema_hall_4k,dark-skin-hand_golden-ring-test_silver,hist,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_golden-ring-test_silver_hist.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.28081268072128296,0.17425255477428436,8.37485047940239,0.3177847098564952,0.386403801067641,1434,47,90
dark-skin-hand|cinema_hall_4k|dark-skin-hand_riccardoferrari-ring_gold|composite,dark-skin-hand,cinema_hall_4k,dark-skin-hand_riccardoferrari-ring_gold,composite,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.38673079013824463,0.22530917823314667,7.063543353947972,0.9424355938679296,0.7629686580409889,1411,53,84
dark-skin-hand|cinema_hall_4k|dark-skin-hand_riccardoferrari-ring_gold|diffusion,dark-skin-hand,cinema_hall_4k,dark-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_restored.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.2109685093164444,0.2761807143688202,14.839873599545662,0.2926310722072667,0.15497577538830803,1411,53,84
dark-skin-hand|cinema_hall_4k|dark-skin-hand_riccardoferrari-ring_gold|hist,dark-skin-hand,cinema_hall_4k,dark-skin-hand_riccardoferrari-ring_gold,hist,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.3419017791748047,0.3834308981895447,12.476471094543584,0.3084293512116006,0.1322684341980149,1411,53,84
dark-skin-hand|cinema_hall_4k|dark-skin-hand_riccardoferrari-ring_silver|composite,dark-skin-hand,cinema_hall_4k,dark-skin-hand_riccardoferrari-ring_silver,composite,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.32729893922805786,0.2506427466869354,5.553945324329311,0.9710017522851027,0.7645076300717839,1411,53,84
dark-skin-hand|cinema_hall_4k|dark-skin-hand_riccardoferrari-ring_silver|diffusion,dark-skin-hand,cinema_hall_4k,dark-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_restored.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.2529869079589844,0.19996438920497894,13.265966625472714,0.34128141848512705,0.2699021259594921,1411,53,84
dark-skin-hand|cinema_hall_4k|dark-skin-hand_riccardoferrari-ring_silver|hist,dark-skin-hand,cinema_hall_4k,dark-skin-hand_riccardoferrari-ring_silver,hist,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.2916991710662842,0.33529961109161377,9.548196269617357,0.34381828454986374,0.16257877698177767,1411,53,84
dark-skin-hand|cinema_hall_4k|dark-skin-hand_silver-moon-ring_gold|composite,dark-skin-hand,cinema_hall_4k,dark-skin-hand_silver-moon-ring_gold,composite,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold_composite.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.26102107763290405,0.02220260351896286,4.100415974836583,0.9904082128362857,0.9362780813600486,549,49,78
dark-skin-hand|cinema_hall_4k|dark-skin-hand_silver-moon-ring_gold|diffusion,dark-skin-hand,cinema_hall_4k,dark-skin-hand_silver-moon-ring_gold,diffusion,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_restored.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.1198861226439476,0.4119649827480316,16.991298878998837,0.4198311371737252,0.7172184385834464,549,49,78
dark-skin-hand|cinema_hall_4k|dark-skin-hand_silver-moon-ring_gold|hist,dark-skin-hand,cinema_hall_4k,dark-skin-hand_silver-moon-ring_gold,hist,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold_hist.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.21715134382247925,0.017996788024902344,10.123765965105349,0.39296110574905796,0.5490159157567851,549,49,78
dark-skin-hand|cinema_hall_4k|dark-skin-hand_silver-moon-ring_silver|composite,dark-skin-hand,cinema_hall_4k,dark-skin-hand_silver-moon-ring_silver,composite,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver_composite.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.2590128481388092,0.03117295168340206,2.8657815447062873,0.9957954725569189,0.9406800242865816,549,49,78
dark-skin-hand|cinema_hall_4k|dark-skin-hand_silver-moon-ring_silver|diffusion,dark-skin-hand,cinema_hall_4k,dark-skin-hand_silver-moon-ring_silver,diffusion,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_restored.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.12734927237033844,0.3244096040725708,15.459573560846149,0.5172268934515402,0.7093774825033039,549,49,78
dark-skin-hand|cinema_hall_4k|dark-skin-hand_silver-moon-ring_silver|hist,dark-skin-hand,cinema_hall_4k,dark-skin-hand_silver-moon-ring_silver,hist,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver_hist.png,./his2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand/cinema_hall_4k/dark-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.2318323701620102,0.020992666482925415,7.309006696869287,0.43152415281207784,0.632068692936973,549,49,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|composite,dark-skin-hand,indoor_pool_4k,dark-skin-hand_ch-gladysiewski_gold,composite,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_composite.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.05711811035871506,0.8204231262207031,14.646515573940796,0.5474232094529984,0.3602886678932359,737,34,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|diffusion,dark-skin-hand,indoor_pool_4k,dark-skin-hand_ch-gladysiewski_gold,diffusion,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.053022097796201706,0.7575919032096863,17.02319054937194,0.6377002744633581,0.1929330537679169,737,34,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|hist,dark-skin-hand,indoor_pool_4k,dark-skin-hand_ch-gladysiewski_gold,hist,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_hist.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.13918988406658173,0.7595275640487671,15.72077642243173,0.5008315675495751,0.34818253619634415,737,34,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|composite,dark-skin-hand,indoor_pool_4k,dark-skin-hand_ch-gladysiewski_silver,composite,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_composite.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.06256619840860367,0.846926212310791,13.455732759816408,0.5960741673617175,0.3977500341708011,737,34,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|diffusion,dark-skin-hand,indoor_pool_4k,dark-skin-hand_ch-gladysiewski_silver,diffusion,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.03638412803411484,0.8480050563812256,17.718882750821663,0.6131291973358175,0.21513850644159435,737,34,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|hist,dark-skin-hand,indoor_pool_4k,dark-skin-hand_ch-gladysiewski_silver,hist,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_hist.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.1832265853881836,0.796746551990509,14.82722953707327,0.608219555523445,0.42624370202389195,737,34,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_golden-ring-test_gold|composite,dark-skin-hand,indoor_pool_4k,dark-skin-hand_golden-ring-test_gold,composite,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold_composite.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.0774674117565155,0.7675485014915466,15.381301384300865,0.49746420666459573,0.18774764839836944,1434,47,90
dark-skin-hand|indoor_pool_4k|dark-skin-hand_golden-ring-test_gold|diffusion,dark-skin-hand,indoor_pool_4k,dark-skin-hand_golden-ring-test_gold,diffusion,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.05322527512907982,0.7013404369354248,17.459930394013035,0.4329142428106191,0.10392983336065552,1434,47,90
dark-skin-hand|indoor_pool_4k|dark-skin-hand_golden-ring-test_gold|hist,dark-skin-hand,indoor_pool_4k,dark-skin-hand_golden-ring-test_gold,hist,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold_hist.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.11842552572488785,0.6118130087852478,12.294825788266401,0.36287767204532256,0.36298527635115113,1434,47,90
dark-skin-hand|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|composite,dark-skin-hand,indoor_pool_4k,dark-skin-hand_golden-ring-test_silver,composite,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_composite.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.14333505928516388,0.7773938179016113,13.338367375303292,0.49296967383035406,0.24130695887109438,1434,47,90
dark-skin-hand|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|diffusion,dark-skin-hand,indoor_pool_4k,dark-skin-hand_golden-ring-test_silver,diffusion,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.08546606451272964,0.7221087217330933,16.992538344257774,0.3512136055024868,0.10707579214247723,1434,47,90
dark-skin-hand|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|hist,dark-skin-hand,indoor_pool_4k,dark-skin-hand_golden-ring-test_silver,hist,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_hist.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.12881508469581604,0.5753641128540039,11.918674334003471,0.4260102784847068,0.5410760702776112,1434,47,90
dark-skin-hand|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|composite,dark-skin-hand,indoor_pool_4k,dark-skin-hand_riccardoferrari-ring_gold,composite,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.09441202878952026,0.721686065196991,14.033609180517079,0.5351509019193463,0.2291595874961586,1411,53,84
dark-skin-hand|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|diffusion,dark-skin-hand,indoor_pool_4k,dark-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.10327541828155518,0.6806830763816833,17.269548457501106,0.42226124000545545,0.10127924191368647,1411,53,84
dark-skin-hand|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|hist,dark-skin-hand,indoor_pool_4k,dark-skin-hand_riccardoferrari-ring_gold,hist,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.11156841367483139,0.7029909491539001,15.23518029617559,0.2832608465747255,0.181593378506895,1411,53,84
dark-skin-hand|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_silver|composite,dark-skin-hand,indoor_pool_4k,dark-skin-hand_riccardoferrari-ring_silver,composite,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.09626755118370056,0.7515985369682312,12.390920976636435,0.5757897295161564,0.26129693376603674,1411,53,84
dark-skin-hand|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_silver|diffusion,dark-skin-hand,indoor_pool_4k,dark-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.09329154342412949,0.7477453351020813,16.34550122235365,0.3036541670567627,0.1465006624924354,1411,53,84
dark-skin-hand|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_silver|hist,dark-skin-hand,indoor_pool_4k,dark-skin-hand_riccardoferrari-ring_silver,hist,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.11111107468605042,0.7217287421226501,14.438530331104449,0.3928050147211837,0.21927058454569343,1411,53,84
dark-skin-hand|indoor_pool_4k|dark-skin-hand_silver-moon-ring_gold|composite,dark-skin-hand,indoor_pool_4k,dark-skin-hand_silver-moon-ring_gold,composite,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold_composite.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.11632607877254486,0.623708963394165,11.807871147398261,0.47458567184049794,0.7708696958462298,549,49,78
dark-skin-hand|indoor_pool_4k|dark-skin-hand_silver-moon-ring_gold|diffusion,dark-skin-hand,indoor_pool_4k,dark-skin-hand_silver-moon-ring_gold,diffusion,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.04961759224534035,0.5718957185745239,16.953004881958055,0.5815182827021728,0.467245388402979,549,49,78
