sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,hist_chi2_fg_boundary,hist_chi2_fg_fg,mask_pixels,crop_h,crop_w
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_golden-ring-test_silver|diffusion,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_golden-ring-test_silver,diffusion,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_restored.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.2974172532558441,0.1317291110754013,9.808788020611676,0.4326350578955011,0.34940229034053355,3606,97,116
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_golden-ring-test_silver|hist,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_golden-ring-test_silver,hist,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.356443852186203,0.10353977233171463,8.625054619992605,0.3715440863463267,0.2849222798493505,3606,97,116
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_gold|composite,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_gold,composite,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.42098093032836914,0.19944092631340027,8.448743215145136,0.6793707475646663,0.6627635175999564,3945,110,119
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_gold|diffusion,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_restored.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.27591362595558167,0.20505349338054657,13.178610321314917,0.3988937378898557,0.2045595663344984,3945,110,119
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_gold|hist,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_gold,hist,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.2793165445327759,0.2527303695678711,11.426756873787392,0.25413816031718905,0.215724025581709,3945,110,119
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_silver|composite,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_silver,composite,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.38039901852607727,0.2350795567035675,6.68255991159762,0.8069425279193365,0.6525681134955489,3945,110,119
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_silver|diffusion,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_restored.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.2605132460594177,0.2342175394296646,11.73939300487197,0.4018253120209352,0.19959888195831751,3945,110,119
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_silver|hist,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_silver,hist,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.28906941413879395,0.2710440158843994,9.923207471959968,0.2790236784478538,0.22196896063096289,3945,110,119
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_silver-moon-ring_gold|composite,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_silver-moon-ring_gold,composite,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_composite.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.22262580692768097,0.004256221000105143,4.219567266441863,0.9355966111768108,0.8994788069166626,1576,93,93
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_silver-moon-ring_gold|diffusion,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_silver-moon-ring_gold,diffusion,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_restored.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.0784447193145752,0.3371731638908386,14.510411230737898,0.5325928075039371,0.6745935918291603,1576,93,93
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_silver-moon-ring_gold|hist,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_silver-moon-ring_gold,hist,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_hist.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.1792830526828766,0.026296813040971756,7.041867839246522,0.43547011770212185,0.6246451486001126,1576,93,93
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_silver-moon-ring_silver|composite,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_silver-moon-ring_silver,composite,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_composite.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.23825909197330475,0.02102225087583065,3.1297369647861877,0.9516386589208805,0.9028961203770848,1576,93,93
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_silver-moon-ring_silver|diffusion,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_silver-moon-ring_silver,diffusion,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_restored.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.08110430091619492,0.3068629801273346,13.382756995581707,0.5370205448401537,0.7001075733604208,1576,93,93
light-skin-hand_rotate|cinema_hall_4k|light-skin-hand_silver-moon-ring_silver|hist,light-skin-hand_rotate,cinema_hall_4k,light-skin-hand_silver-moon-ring_silver,hist,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_hist.png,./his2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.20552663505077362,0.047435320913791656,5.007425976628057,0.41899477017364006,0.6285453721600432,1576,93,93
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_gold|composite,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_ch-gladysiewski_gold,composite,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.06502822041511536,0.8065377473831177,16.14488269688648,0.5628259456072896,0.20409771414804995,2771,110,114
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_gold|diffusion,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_ch-gladysiewski_gold,diffusion,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.05499844253063202,0.7073282599449158,17.77201711725506,0.5443440454028456,0.11824762561138663,2771,110,114
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_gold|hist,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_ch-gladysiewski_gold,hist,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.09179194271564484,0.7295264005661011,16.836936247247557,0.45553485816575323,0.19467725523334353,2771,110,114
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|composite,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_ch-gladysiewski_silver,composite,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0772705078125,0.8280919790267944,14.938208746406458,0.6813347346801831,0.2256279162291427,2771,110,114
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|diffusion,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_ch-gladysiewski_silver,diffusion,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.04368378221988678,0.7707061767578125,17.410298267869592,0.6147646096656558,0.17542328091133258,2771,110,114
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|hist,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_ch-gladysiewski_silver,hist,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.11659494787454605,0.7522199153900146,15.807030673169237,0.5269724411041987,0.33233102307044826,2771,110,114
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_golden-ring-test_gold|composite,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_golden-ring-test_gold,composite,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.19109848141670227,0.6827588677406311,15.378998353283306,0.3703902490994986,0.16883436902623591,3606,97,116
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_golden-ring-test_gold|diffusion,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_golden-ring-test_gold,diffusion,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.16672861576080322,0.396455317735672,14.564852276440376,0.27266281283214044,0.0686473781666606,3606,97,116
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_golden-ring-test_gold|hist,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_golden-ring-test_gold,hist,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.17717494070529938,0.5977477431297302,14.322415835853082,0.34953169190558697,0.2520206717447603,3606,97,116
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_golden-ring-test_silver|composite,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_golden-ring-test_silver,composite,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.18669117987155914,0.6939927339553833,13.831405104359593,0.6420758036998916,0.2296798279687809,3606,97,116
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_golden-ring-test_silver|diffusion,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_golden-ring-test_silver,diffusion,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.1637450009584427,0.45315149426460266,14.485594444992266,0.3243712294395418,0.1142485134164137,3606,97,116
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_golden-ring-test_silver|hist,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_golden-ring-test_silver,hist,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.1849667876958847,0.4820180833339691,12.166591592174568,0.44344926141309415,0.5341490429304874,3606,97,116
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_gold|composite,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_gold,composite,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.15150803327560425,0.7139232158660889,15.517682990192936,0.23142353548318995,0.1585171026436431,3945,110,119
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_gold|diffusion,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.15638376772403717,0.5255394577980042,16.615519981459645,0.29998974661763383,0.07441327064868815,3945,110,119
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_gold|hist,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_gold,hist,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.1183391660451889,0.7245872616767883,17.18559874962359,0.35423686852298175,0.12882527876824015,3945,110,119
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_silver|composite,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_silver,composite,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.1383751630783081,0.7530825734138489,13.511280957518458,0.3320883839461902,0.18000908534941423,3945,110,119
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_silver|diffusion,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.09802167117595673,0.6396269798278809,15.731496303056073,0.36428094069833505,0.11203656196040344,3945,110,119
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_silver|hist,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_silver,hist,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.09368551522493362,0.7038267850875854,15.626958666720242,0.3587966168979383,0.1670735459806451,3945,110,119
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_silver-moon-ring_gold|composite,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_silver-moon-ring_gold,composite,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.21359066665172577,0.40157249569892883,10.909701636377509,0.6682286067506963,0.6501147671517489,1576,93,93
