sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,hist_chi2_fg_boundary,hist_chi2_fg_fg,mask_pixels,crop_h,crop_w
light-skin-hand|cinema_hall_4k|light-skin-hand_golden-ring-test_silver|diffusion,light-skin-hand,cinema_hall_4k,light-skin-hand_golden-ring-test_silver,diffusion,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_restored.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.23162232339382172,0.04762937128543854,10.060166020982171,0.4131126496879949,0.4233148555881656,1878,57,98
light-skin-hand|cinema_hall_4k|light-skin-hand_golden-ring-test_silver|hist,light-skin-hand,cinema_hall_4k,light-skin-hand_golden-ring-test_silver,hist,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_golden-ring-test_silver/cinema_hall_4k_059_mask_restored.png,0.2830296754837036,0.14706264436244965,9.471887140117824,0.3850805878993002,0.22451652738668573,1878,57,98
light-skin-hand|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_gold|composite,light-skin-hand,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_gold,composite,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.36975324153900146,0.223331481218338,7.476925327298746,0.7855521444033153,0.7118219034730988,1790,63,103
light-skin-hand|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_gold|diffusion,light-skin-hand,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_restored.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.2415332943201065,0.3019684851169586,13.616836546095497,0.37787680115951294,0.2138434497057946,1790,63,103
light-skin-hand|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_gold|hist,light-skin-hand,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_gold,hist,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_gold/cinema_hall_4k_059_mask_restored.png,0.28976675868034363,0.3506130874156952,11.863177906517349,0.3755641488285659,0.18282959494548343,1790,63,103
light-skin-hand|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_silver|composite,light-skin-hand,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_silver,composite,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.34689706563949585,0.27245083451271057,6.131976011060555,0.8720542681744468,0.7138877279370077,1790,63,103
light-skin-hand|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_silver|diffusion,light-skin-hand,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_restored.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.22654084861278534,0.34364748001098633,12.597925044839322,0.39542151172157514,0.21848656812448786,1790,63,103
light-skin-hand|cinema_hall_4k|light-skin-hand_riccardoferrari-ring_silver|hist,light-skin-hand,cinema_hall_4k,light-skin-hand_riccardoferrari-ring_silver,hist,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_riccardoferrari-ring_silver/cinema_hall_4k_059_mask_restored.png,0.23376567661762238,0.38981083035469055,9.853604209627584,0.38165077245955453,0.2338736566232018,1790,63,103
light-skin-hand|cinema_hall_4k|light-skin-hand_silver-moon-ring_gold|composite,light-skin-hand,cinema_hall_4k,light-skin-hand_silver-moon-ring_gold,composite,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_composite.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.2605958878993988,-0.0015049715293571353,3.8827753468085624,0.9311101291478407,0.9008628758628758,814,55,86
light-skin-hand|cinema_hall_4k|light-skin-hand_silver-moon-ring_gold|diffusion,light-skin-hand,cinema_hall_4k,light-skin-hand_silver-moon-ring_gold,diffusion,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_restored.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.11135397851467133,0.3402506411075592,13.476067068618022,0.5083914258258555,0.6576378131764313,814,55,86
light-skin-hand|cinema_hall_4k|light-skin-hand_silver-moon-ring_gold|hist,light-skin-hand,cinema_hall_4k,light-skin-hand_silver-moon-ring_gold,hist,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_hist.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_gold/cinema_hall_4k_059_mask_restored.png,0.21616263687610626,0.007520071230828762,5.041992082954954,0.7881182943757143,0.640385005492924,814,55,86
light-skin-hand|cinema_hall_4k|light-skin-hand_silver-moon-ring_silver|composite,light-skin-hand,cinema_hall_4k,light-skin-hand_silver-moon-ring_silver,composite,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_composite.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.24426224827766418,0.015467554330825806,3.4744219599031405,0.9538511941572008,0.9162191412191412,814,55,86
light-skin-hand|cinema_hall_4k|light-skin-hand_silver-moon-ring_silver|diffusion,light-skin-hand,cinema_hall_4k,light-skin-hand_silver-moon-ring_silver,diffusion,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_restored.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.09795518219470978,0.28166109323501587,12.406397567883152,0.5032585745865894,0.6506732768370821,814,55,86
light-skin-hand|cinema_hall_4k|light-skin-hand_silver-moon-ring_silver|hist,light-skin-hand,cinema_hall_4k,light-skin-hand_silver-moon-ring_silver,hist,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_hist.png,./his2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand/cinema_hall_4k/light-skin-hand_silver-moon-ring_silver/cinema_hall_4k_059_mask_restored.png,0.21828192472457886,0.015669770538806915,3.94397894232565,0.7537331873085285,0.7007009478322453,814,55,86
light-skin-hand|indoor_pool_4k|light-skin-hand_ch-gladysiewski_gold|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_ch-gladysiewski_gold,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.06032182276248932,0.8381190299987793,15.695457763559688,0.45125522234150783,0.26545855862192824,1415,63,99
light-skin-hand|indoor_pool_4k|light-skin-hand_ch-gladysiewski_gold|diffusion,light-skin-hand,indoor_pool_4k,light-skin-hand_ch-gladysiewski_gold,diffusion,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_restored.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.03688398376107216,0.793594479560852,19.215368729658756,0.4064509463948043,0.16706205355659803,1415,63,99
light-skin-hand|indoor_pool_4k|light-skin-hand_ch-gladysiewski_gold|hist,light-skin-hand,indoor_pool_4k,light-skin-hand_ch-gladysiewski_gold,hist,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_hist.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.057979557663202286,0.7290962338447571,15.533453178049372,0.44302782495975757,0.3041855658504713,1415,63,99
light-skin-hand|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_ch-gladysiewski_silver,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.055415261536836624,0.8711373209953308,14.900100292146849,0.5115801068929218,0.26617735948277255,1415,63,99
light-skin-hand|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|diffusion,light-skin-hand,indoor_pool_4k,light-skin-hand_ch-gladysiewski_silver,diffusion,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.028881391510367393,0.8733804225921631,19.94128229989037,0.41495033379090807,0.14322662723136723,1415,63,99
light-skin-hand|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|hist,light-skin-hand,indoor_pool_4k,light-skin-hand_ch-gladysiewski_silver,hist,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_hist.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0892905592918396,0.7718284726142883,15.272887301108176,0.46060235220007517,0.3994970665348998,1415,63,99
light-skin-hand|indoor_pool_4k|light-skin-hand_golden-ring-test_gold|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_golden-ring-test_gold,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.1585444062948227,0.7420470714569092,15.79240265500758,0.2608226347232138,0.15752318560314027,1878,57,98
light-skin-hand|indoor_pool_4k|light-skin-hand_golden-ring-test_gold|diffusion,light-skin-hand,indoor_pool_4k,light-skin-hand_golden-ring-test_gold,diffusion,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_restored.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.04699479416012764,0.6557414531707764,18.39456086424636,0.19748514454508265,0.08039325661786725,1878,57,98
light-skin-hand|indoor_pool_4k|light-skin-hand_golden-ring-test_gold|hist,light-skin-hand,indoor_pool_4k,light-skin-hand_golden-ring-test_gold,hist,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_hist.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_gold/indoor_pool_4k_059_mask_restored.png,0.17618227005004883,0.5816552639007568,13.533490784051383,0.3986362800805657,0.3682857666671576,1878,57,98
light-skin-hand|indoor_pool_4k|light-skin-hand_golden-ring-test_silver|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_golden-ring-test_silver,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.17327263951301575,0.7619273662567139,13.92351593739769,0.3496822157191205,0.2090771340853075,1878,57,98
light-skin-hand|indoor_pool_4k|light-skin-hand_golden-ring-test_silver|diffusion,light-skin-hand,indoor_pool_4k,light-skin-hand_golden-ring-test_silver,diffusion,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.06267528235912323,0.7159086465835571,18.149067891695626,0.20245797081232964,0.10341603149494177,1878,57,98
light-skin-hand|indoor_pool_4k|light-skin-hand_golden-ring-test_silver|hist,light-skin-hand,indoor_pool_4k,light-skin-hand_golden-ring-test_silver,hist,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.16510818898677826,0.5610443353652954,12.895197864089035,0.3885095571410208,0.5098982131528507,1878,57,98
light-skin-hand|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_gold|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_gold,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.13327473402023315,0.6973406076431274,14.342211381170289,0.1521409003701756,0.20655906842231758,1790,63,103
light-skin-hand|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_gold|diffusion,light-skin-hand,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.10451643913984299,0.6006617546081543,17.108390981636028,0.1711056576058234,0.07907479935787984,1790,63,103
light-skin-hand|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_gold|hist,light-skin-hand,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_gold,hist,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.11814653873443604,0.7164769172668457,16.41930332925443,0.2732324688183484,0.15460142674727062,1790,63,103
light-skin-hand|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_silver|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_silver,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.11075666546821594,0.749589741230011,12.980393719056506,0.24849813338833476,0.2561829557146382,1790,63,103
light-skin-hand|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_silver|diffusion,light-skin-hand,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0924019068479538,0.7204160690307617,16.579684084483535,0.18420344815955841,0.11816202231054225,1790,63,103
light-skin-hand|indoor_pool_4k|light-skin-hand_riccardoferrari-ring_silver|hist,light-skin-hand,indoor_pool_4k,light-skin-hand_riccardoferrari-ring_silver,hist,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_riccardoferrari-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0971611738204956,0.7188621163368225,14.806158317416367,0.3116865651074147,0.22590329906653212,1790,63,103
light-skin-hand|indoor_pool_4k|light-skin-hand_silver-moon-ring_gold|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_silver-moon-ring_gold,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.20377199351787567,0.7067632079124451,11.821834715416513,0.6345882982420157,0.7181937524099753,814,55,86
light-skin-hand|indoor_pool_4k|light-skin-hand_silver-moon-ring_gold|diffusion,light-skin-hand,indoor_pool_4k,light-skin-hand_silver-moon-ring_gold,diffusion,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_restored.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.05670492351055145,0.8060325384140015,20.9284691329429,0.5268772018972836,0.4714268393193646,814,55,86
light-skin-hand|indoor_pool_4k|light-skin-hand_silver-moon-ring_gold|hist,light-skin-hand,indoor_pool_4k,light-skin-hand_silver-moon-ring_gold,hist,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold_hist.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.13395941257476807,0.5265055298805237,12.673577706942968,0.7377297553838116,0.941577199116616,814,55,86
light-skin-hand|indoor_pool_4k|light-skin-hand_silver-moon-ring_silver|composite,light-skin-hand,indoor_pool_4k,light-skin-hand_silver-moon-ring_silver,composite,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_composite.png,./his2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.10627415031194687,0.814981997013092,12.958869157167786,0.6831351203553084,0.7254964452196851,814,55,86
